run_file,tag,step,wall_time,value,type
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,150,1770463912.142825,0.00013365854101721197,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,155,1770464177.7302244,0.00013121950905770063,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,160,1770464407.1960914,0.00012878049165010452,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,165,1770464666.5795307,0.00012634145969059318,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,170,1770464897.0072308,0.00012390244228299707,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,175,1770465158.5106583,0.00012146341759944335,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,180,1770465390.7733033,0.00011902439291588962,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,185,1770465650.1388128,0.0001165853682323359,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,190,1770465885.3519678,0.00011414634354878217,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,195,1770466143.5629048,0.00011170731886522844,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,200,1770466373.1797926,0.00010926829418167472,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,205,1770466632.1828036,0.000106829269498121,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,210,1770466862.6176164,0.00010439024481456727,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,215,1770467121.0930722,0.00010195122013101354,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,220,1770467351.5053449,9.951219544745982e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,225,1770467610.0128741,9.707317076390609e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,230,1770467840.1670902,9.463414608035237e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,235,1770468099.794519,9.219512139679864e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,240,1770468329.4492702,8.975609671324492e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,245,1770468588.1624048,8.731707202969119e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,250,1770468815.851891,8.487804734613746e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,255,1770469075.6167414,8.243902266258374e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,260,1770469306.8684046,7.999999797903001e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,265,1770469565.4512897,7.756097329547629e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,270,1770469795.7362468,7.512194861192256e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,275,1770470055.853514,7.268292392836884e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,280,1770470285.3110867,7.024389924481511e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,285,1770470558.0755904,6.780487456126139e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,290,1770470782.8469753,6.536585715366527e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,295,1770471033.5067563,6.292683247011155e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,300,1770471258.2113593,6.0487804148579016e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,305,1770471508.5576687,5.804877946502529e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,310,1770471733.8145134,5.5609754781471565e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,315,1770471984.3719711,5.317073009791784e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,320,1770472208.3416798,5.073170905234292e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,325,1770472459.911492,4.8292684368789196e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,330,1770472685.1388805,4.585365968523547e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,335,1770472935.8876605,4.3414635001681745e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,340,1770473161.2586594,4.097561031812802e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,345,1770473411.9511728,3.8536585634574294e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,350,1770473641.08981,3.609756095102057e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,355,1770473895.3806539,3.365853626746684e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,360,1770474124.0264952,3.121951158391312e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,365,1770474380.118429,2.8780486900359392e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,370,1770474605.0215461,2.634146403579507e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,375,1770474854.5587468,2.3902439352241345e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,380,1770475079.792328,2.146341466868762e-05,scalar
